imdbid,director
tt0061177,Senkichi Taniguchi
tt0062369,Arthur Hiller
tt0062370,Dino Risi
tt0062376,James Clavell
tt0062467,Terence Young
tt0062863,Jack Cardiff
tt0062994,William Wyler
tt0063069,Alex Lovy
tt0063696,R.G. Springsteen
tt0064603,Robert Stevenson
tt0065856,Dan Curtis
tt0065955,Roy Andersson
tt0066011,Arthur Hiller
tt0066343,Hawley Pratt
tt0066456,Donald Brittain
tt0066579,Ken Russell
tt0067310,Harald Reinl
tt0067491,Dan Curtis
tt0068205,Éric Rohmer
tt0068612,Ralph Bakshi
tt0068833,Wes Craven
tt0069945,John Carpenter
tt0069973,Jesús Franco
tt0069992,John Newland
tt0069995,Nicolas Roeg
tt0070301,Wei Lo
tt0070640,John G. Avildsen
tt0070705,Wei Lo
tt0070723,Richard Fleischer
tt0070778,Lung Chien
tt0070968,N/A
tt0071007,N/A
tt0071391,Don Sharp
tt0072157,Toshiya Fujita
tt0072730,L.Q. Jones
tt0072890,Sidney Lumet
tt0073155,Andrzej Zulawski
tt0073312,Woody Allen
tt0073511,Ken Annakin
tt0073582,Dario Argento
tt0074506,Tso Nam Lee
tt0074624,Hung-Chang Wang
tt0074806,Nicolas Gessner
tt0075529,N/A
tt0076095,Herbert Ross
tt0076162,Nobuhiko Ôbayashi
tt0076519,Yuen Chor
tt0076716,Sam Wanamaker
tt0076823,Sergio Sollima
tt0077290,See-Yuen Ng
tt0077399,N/A
tt0077645,Bruce Le
tt0077645,Luigi Batzella
tt0077645,Richard Harrison
tt0077831,Karl Maka
tt0077975,John Landis
tt0078397,Milan Jelic
tt0078771,François Truffaut
tt0079027,John 'Bud' Cardos
tt0079027,Tobe Hooper
tt0079483,Chun-Ku Lu
tt0079489,Stan Dragoti
tt0079588,James Frawley
tt0079803,Jimmy Shaw
tt0082235,Frank De Felitta
tt0082329,Franco Zeffirelli
tt0082468,Georg Stanford Brown
tt0082477,Bill Forsyth
tt0082562,Franco Castellano
tt0082562,Giuseppe Moccia
tt0083542,Jack Sholder
tt0083722,Paul Schrader
tt0083791,Jim Henson
tt0083791,Frank Oz
tt0084922,Han Hsiang Li
tt0085303,Lamberto Bava
tt0085496,Pedro Almodóvar
tt0086050,Tom McLoughlin
tt0086050,Michael Schroeder
tt0086439,Alan Shapiro
tt0086491,Joe Dante
tt0086491,John Landis
tt0086491,George Miller
tt0086525,Martha Coolidge
tt0087182,David Lynch
tt0087233,Ulu Grosbard
tt0087317,Werner Herzog
tt0087644,John Cassavetes
tt0087650,Vladimir Menshov
tt0087985,John Milius
tt0088271,Peter Patzak
tt0089482,John Woo
tt0089606,Lasse Hallström
tt0089893,Richard Fleischer
tt0090490,N/A
tt0091027,Richard C. Sarafian
tt0091223,Steve Miner
tt0092045,Rolf de Heer
tt0092106,Nelson Shin
tt0092359,N/A
tt0092718,Steve Rash
tt0092830,Arch Nicholson
tt0092831,Freddie Francis
tt0092831,Ken Wiederhorn
tt0093374,Petra Haffter
tt0093605,Kathryn Bigelow
tt0094321,James Foley
tt0094535,N/A
tt0094924,Fred Schepisi
tt0095088,James Signorelli
tt0095467,Krzysztof Kieslowski
tt0095491,Chia-Liang Liu
tt0095803,Michael Schroeder
tt0095963,Walter Hill
tt0096236,Woo-Ping Yuen
tt0096267,Amin Q. Chaudhri
tt0096463,Mike Nichols
tt0097778,Amy Heckerling
tt0098072,Umberto Lenzi
tt0098206,Rowdy Herrington
tt0098273,Harold Becker
tt0098477,Dominik Graf
tt0098532,Aki Kaurismäki
tt0098994,James Foley
tt0099363,N/A
tt0099364,D.J. Webster
tt0099472,Bob Hathcock
tt0099474,Cirio H. Santiago
tt0099810,John McTiernan
tt0099817,Craig R. Baxley
tt0099819,Lawrence Kasdan
tt0099975,Chia-Liang Liu
tt0100050,Amy Heckerling
tt0100605,Chia-Yung Liu
tt0100967,Woo-Ping Yuen
tt0101169,N/A
tt0101276,Mark Peploe
tt0101660,Adam Rifkin
tt0101664,Errol Morris
tt0101921,Jon Avnet
tt0102286,Woo-Ping Yuen
tt0102343,Dale Launer
tt0102492,Howard Zieff
tt0102958,Alfonso Cuarón
tt0103039,Topper Carew
tt0103352,N/A
tt0103905,Rémy Belvaux
tt0103905,André Bonzel
tt0103905,Benoît Poelvoorde
tt0104036,Neil Jordan
tt0104054,David Hemmings
tt0104070,Robert Zemeckis
tt0104662,Eliseo Subiela
tt0104765,Jonathan Kaplan
tt0105592,Kelly Makin
tt0105811,Christopher Crowe
tt0105903,Baoshan Dai
tt0106052,N/A
tt0106053,N/A
tt0106664,George A. Romero
tt0106941,Barry Sonnenfeld
tt0107438,Tom Ropelewski
tt0107473,John McNaughton
tt0108327,Peter Bogdanovich
tt0108551,Brian Gibson
tt0109078,Kenneth Johnson
tt0109307,Norberto Barba
tt0109542,Linda Hassani
tt0109550,Mariano Baino
tt0109551,Craig Pryce
tt0109962,Stephen Chow
tt0109962,Lik-Chi Lee
tt0109965,Steve Wang
tt0110093,Charles Shyer
tt0110391,Glenn Gordon Caron
tt0110395,C.M. Talkington
tt0110613,Howard Zieff
tt0110852,Lik-Chi Lee
tt0110982,Steve Zacharias
tt0111495,Krzysztof Kieslowski
tt0111662,Joseph Chi
tt0111662,Steven Lo
tt0111662,Peter Ngor
tt0111727,Chris Roberts
tt0112572,Betty Thomas
tt0112606,Sam Weisman
tt0113198,Kevin Lima
tt0113356,Jeffrey Lau
tt0113416,Maria Maggenti
tt0113703,Shunji Iwai
tt0113729,Antonia Bird
tt0114095,Daisy von Scherler Mayer
tt0114188,Greg Beeman
tt0114614,Rachel Talalay
tt0114781,Geoff Murphy
tt0115151,N/A
tt0116030,Albert Magnoli
tt0116242,Woody Allen
tt0116414,Spike Lee
tt0116621,Richard Attenborough
tt0116743,Mira Nair
tt0117891,Martin Lawrence
tt0117905,Peter Ho-Sun Chan
tt0117911,Georges Chamchoum
tt0118159,Richard Martin
tt0118491,N/A
tt0118556,Griffin Dunne
tt0118694,Wong Kar-Wai
tt0118843,Emir Kusturica
tt0118929,Alex Proyas
tt0118930,Bozidar 'Bota' Nikolic
tt0119174,David Fincher
tt0119572,Theodore Witcher
tt0119574,Richard Kwietniowski
tt0119577,John Maybury
tt0120689,Frank Darabont
tt0120863,Terrence Malick
tt0120885,Barry Levinson
tt0123324,Gregory Nava
tt0124315,Lasse Hallström
tt0124718,Spike Lee
tt0126698,J. Stephen Maunder
tt0126916,Sam Raimi
tt0127760,Ferde Grofé Jr.
tt0129023,Adam Coleman Howard
tt0133011,Sergio Rezende
tt0134858,Barry Mahon
tt0137330,N/A
tt0138097,John Madden
tt0140745,Lee Bernhardi
tt0140745,Stanley Kramer
tt0141006,Ron Hulme
tt0142032,N/A
tt0143940,Harry Piel
tt0144201,Patrice Leconte
tt0149593,Connie Rasinski
tt0150662,Lukas Moodysson
tt0153080,LeVar Burton
tt0156812,Jay Russell
tt0160910,Scott Ewers
tt0161191,N/A
tt0165247,Shi-hyeon Kim
tt0165727,You-Min Ko
tt0165798,Jim Jarmusch
tt0166252,Peter Ho-Sun Chan
tt0167400,Metin Erksan
tt0168629,Lars von Trier
tt0172184,Elvis Restaino
tt0172493,James Mangold
tt0175142,Keenen Ivory Wayans
tt0185371,William Malone
tt0186619,N/A
tt0186726,Kenneth Johnson
tt0188453,Jez Butterworth
tt0188863,Jeff Franklin
tt0189649,Fred Zinnemann
tt0190332,Ang Lee
tt0190641,Kunihiko Yuyama
tt0190829,Serge Rodnunsky
tt0197951,J. Stephen Maunder
tt0199725,Gina Prince-Bythewood
tt0199727,Dominic Anciano
tt0199727,Ray Burdis
tt0199753,Antony Hoffman
tt0201992,See-Yuen Ng
tt0202109,Se-Chang Tsai
tt0202880,Akinori Matsuo
tt0203233,Ma Wu
tt0203523,Joe Nussbaum
tt0204709,Frédéric Fonteyne
tt0204993,N/A
tt0206080,Dennis B. Kane
tt0206080,Thomas Skinner
tt0206516,N/A
tt0208003,Raja Gosnell
tt0210234,Kunihiko Yuyama
tt0211042,Franco Lattanzi
tt0212558,Leonid Nosyrev
tt0219374,P.J. Hogan
tt0220880,N/A
tt0221023,Steven Okazaki
tt0221218,Daniel Sackheim
tt0224626,Gregory Gieras
tt0228183,Phil Smoot
tt0234137,Valerie Breiman
tt0235327,Marc Singer
tt0240793,Joe Chappelle
tt0243255,Catherine Breillat
tt0244479,Jan Sverák
tt0248555,Matt Cimber
tt0251736,Rob Zombie
tt0257106,Keenen Ivory Wayans
tt0259054,John Henry Davis
tt0259656,Andy Warhol
tt0262287,Dasari Narayana Rao
tt0262830,Timothy Ryerson
tt0263074,Yavuz Turgul
tt0263975,Atif Yilmaz
tt0264796,Irwin Winkler
tt0265208,Luke Greenfield
tt0266987,Tony Scott
tt0269217,Wisit Sasanatieng
tt0270480,Vicente Aranda
tt0271111,N/A
tt0272338,Paul Thomas Anderson
tt0273689,Thomas Vinterberg
tt0274965,Philip Ford
tt0275277,Shin'ichirô Watanabe
tt0275277,Tensai Okamura
tt0275277,Hiroyuki Okiura
tt0277371,Joel Gallen
tt0277657,Stan Brakhage
tt0279113,Miguel Arteta
tt0279331,Ron Shelton
tt0280609,Neil Marshall
tt0281360,Duane Stinnett
tt0282698,Todd Louiso
tt0283877,Morgan J. Freeman
tt0284244,Jan Ruzicka
tt0285680,Warren A. Stevens
tt0286788,Dennie Gordon
tt0287839,N/A
tt0289765,Brett Ratner
tt0290326,Anubhav Sinha
tt0290326,Anupam Sinha
tt0292945,Samuel Khachikian
tt0293069,George Sluizer
tt0293715,Jae-young Kwak
tt0294433,N/A
tt0300051,Kevin Smith
tt0301370,Che Yang
tt0301370,Yang Yang
tt0304824,Lynn Taylor
tt0305669,Adam Shankman
tt0306047,David Zucker
tt0306841,Jim Fall
tt0308252,K.C. Bascombe
tt0308379,Hideo Nakata
tt0309530,Peyton Reed
tt0312528,Bo Welch
tt0313016,Joshua Butler
tt0314331,Richard Curtis
tt0314405,Rolf Forsberg
tt0315638,Alejandro Gamboa
tt0315983,Vadim Perelman
tt0317676,Uwe Boll
tt0322802,Jeff Tremaine
tt0323807,Gabriele Muccino
tt0324013,Frank Pierson
tt0325618,Bruce Neibaur
tt0325733,Achim von Borries
tt0327643,John Asher
tt0328077,Robert Parigi
tt0329200,Rod Daniel
tt0333780,Charles Herman-Wurmfeld
tt0335119,Peter Webber
tt0337592,Troy Byer
tt0338459,Robert Rodriguez
tt0344160,William Karel
tt0345591,Michael Landon Jr.
tt0345950,Stephen Hillenburg
tt0345950,Mark Osborne
tt0347618,Hiroyuki Morita
tt0349682,Alain Gsponer
tt0356634,Peter Hewitt
tt0362120,David Zucker
tt0364517,Yann Samuell
tt0369226,Uwe Boll
tt0369672,Shainee Gabel
tt0375735,Roger Michell
tt0382189,Pawel Pawlikowski
tt0382628,Walter Salles
tt0384252,Thilo Rothkirch
tt0384629,John Passfield
tt0384629,Steve Stamatiadis
tt0385002,Lexi Alexander
tt0385004,Yimou Zhang
tt0385880,Gil Kenan
tt0387126,Andrew Goth
tt0387228,Allen Hai-Han Lan
tt0388980,Bill Paxton
tt0389790,Simon J. Smith
tt0389790,Steve Hickner
tt0390559,N. Ramesh
tt0391304,Nigel Cole
tt0391908,Phillip J. Roth
tt0393735,Brian Robbins
tt0393879,Samudra V.
tt0397065,Jaume Collet-Serra
tt0397113,Duwayne Dunham
tt0397442,N/A
tt0397619,Kim Ki-duk
tt0398868,Matthew Longfellow
tt0398883,Paolo Sorrentino
tt0399060,Keith Alan Morris
tt0401828,David DeMartini
tt0401828,Sylvain Doreau
tt0402249,Paul Fox
tt0404220,Nicholas Mariani
tt0404254,Yann Samuell
tt0405497,Tieli Xie
tt0407269,John Hay
tt0407658,Peter Chung
tt0408318,Dagur Kári
tt0410297,Alejandro Agresti
tt0411265,Paul Moore
tt0411267,John Fawcett
tt0412142,N/A
tt0413406,N/A
tt0416675,Shi-Zheng Chen
tt0416881,Isshin Inudô
tt0417001,Gary David Goldberg
tt0419198,Roberto Benigni
tt0419208,Kenzô Masaoka
tt0420252,Reid Rosefelt
tt0420555,Bertrand Blier
tt0421030,N/A
tt0421239,Wes Craven
tt0421729,John Whitesell
tt0422434,David Flamholc
tt0424430,Isao Yukisada
tt0424873,Orhan Oguz
tt0425637,John Woo
tt0426592,Craig Mazin
tt0426883,Nick Cassavetes
tt0428579,Marc Klein
tt0429626,Khosrow Parvizi
tt0431308,Richard LaGravenese
tt0431641,Shûsuke Kaneko
tt0432402,George Hickenlooper
tt0433360,Brian Avenet-Bradley
tt0433963,Craig Singer
tt0437729,N/A
tt0441834,N/A
tt0443518,David Yates
tt0445094,Thomas L. Phillips
tt0445840,Han Hsiang Li
tt0449306,Radhika Rao
tt0449306,Vinay Sapru
tt0451109,Bill Cowell
tt0452608,Paul W.S. Anderson
tt0452643,Alek Keshishian
tt0452971,Daniel Sánchez Arévalo
tt0454431,Vivek Agnihotri
tt0456481,Shirish Kunder
tt0456773,N/A
tt0459945,Igor Maslennikov
tt0460435,Donato Rotunno
tt0462538,David Silverman
tt0462667,Jérôme Cornuau
tt0466342,Aaron Seltzer
tt0466342,Jason Friedberg
tt0466408,N/A
tt0467200,Justin Chadwick
tt0468558,N/A
tt0468569,Christopher Nolan
tt0468644,Joram Lürsen
tt0469318,Thomas Jane
tt0477139,Goran Dukic
tt0477574,Adarsh Jain
tt0481006,Péter Rudolf
tt0482527,Nick Hurran
tt0482930,Wilson Yip
tt0483184,Shaji Kailas
tt0483578,Yôji Yamada
tt0484562,David L. Cunningham
tt0484740,Mike Newell
tt0485376,Ray Gower
tt0486651,Pablo Proenza
tt0490076,Jonathan Levine
tt0490228,N/A
tt0492956,Andy Fickman
tt0498483,Reginald R. Sutton
tt0757157,Tae-gyun Kim
tt0758740,Jason Bourque
tt0758752,Edward Zwick
tt0770772,Chris Rock
tt0783238,Karen Moncrieff
tt0784938,N/A
tt0792986,Blutch
tt0792986,Charles Burns
tt0792986,Marie Caillou
tt0795363,N/A
tt0795368,Frank Oz
tt0795461,Malcolm D. Lee
tt0795461,David Zucker
tt0799949,Jason Friedberg
tt0799949,Aaron Seltzer
tt0800027,Robert Benton
tt0803061,Kriv Stenders
tt0805564,Craig Gillespie
tt0806165,Robert Allan Ackerman
tt0808399,Fatih Akin
tt0808399,Yvan Attal
tt0808399,Randall Balsmeyer
tt0808506,Mamoru Hosoda
tt0809497,N/A
tt0810819,Tom Hooper
tt0811138,Marco Schnabel
tt0819714,John Maybury
tt0830558,Gregory Wilson
tt0836641,Sasha Snow
tt0844708,Dennis Iliadis
tt0846308,Patricia Rozema
tt0852705,N/A
tt0852713,Fred Wolf
tt0854678,Alex Gibney
tt0856262,Kant Leung
tt0873886,Kevin Smith
tt0877057,N/A
tt0879870,Ryan Murphy
tt0883398,Josh Eisenstadt
tt0899106,Brandon Camp
tt0903657,Bill Pohlad
tt0905315,Wu Ma
tt0913951,Michael Roesch
tt0913951,Peter Scheerer
tt0920462,William Olsson
tt0923633,N/A
tt0944947,N/A
tt0947810,Paul Greengrass
tt0956177,Anna-Carin Andersson
tt0972558,Fedor Bondarchuk
tt0974959,Andrew Waller
tt0977855,Doug Liman
tt0985025,Pete Riski
tt0990407,Michel Gondry
tt0996605,Christophe Honoré
tt1000734,N/A
tt10023024,Imtiaz Ali
tt10097312,Jun Geng
tt1013860,Kevin Munroe
tt10160592,N/A
tt10166602,N/A
tt10172266,Matthew López
tt10228168,Takashi Miike
tt10229558,Bryan Bertino
tt1024942,Ole Bornedal
tt10274284,Robin Bain
tt10275370,N/A
tt10276482,Jim Strouse
tt1028528,Quentin Tarantino
tt10293406,Jane Campion
tt10320050,Onur Bilgetay
tt1032815,Chris Columbus
tt10350626,ALi Khan AK
tt10350626,Sharan Sharma
tt10365730,Paul Kowalski
tt10380768,N/A
tt1043651,Sam Gorski
tt1043651,Niko Pueringer
tt1045772,Glenn Ficarra
tt1045772,John Requa
tt1046163,Howard Deutch
tt10466872,N/A
tt10472884,Sôichi Masui
tt10473306,N/A
tt10484164,Ogodinife Okpue
tt1050160,Noboru Iguchi
tt10516352,N/A
tt10546058,Nicholas Winter
tt10556338,N/A
tt10562574,N/A
tt10648342,Taika Waititi
tt10653784,N/A
tt10692788,Aleem Khan
tt10731768,Brian Andrew Mendoza
tt10752004,Hernán Jiménez
tt10763618,Jung Ji-woo
tt1077368,Tim Burton
tt10776484,N/A
tt10803634,Amanda Nell Eu
tt10847306,Mike Binder
tt10888876,N/A
tt10919132,Darling Krishna
tt10919420,N/A
tt10935560,Dario Argento
tt10950320,Graham Phillips
tt10950320,Parker Phillips
tt10972026,James Campbell
tt11032374,Haruo Sotozaki
tt11058644,N/A
tt11060882,Jay Oliva
tt1107319,Abe Sylvia
tt11079148,Matt Peters
tt11079148,Christina Sotta
tt1108209,N/A
tt11100856,Mark Steven Johnson
tt1114265,Godfrey Ho
tt11143196,Suri
tt1114677,Peter Chelsom
tt11198330,N/A
tt11214590,Ridley Scott
tt11252248,Reid Carolin
tt11252248,Channing Tatum
tt11269026,Paco Caballero
tt1128075,Sion Sono
tt11281220,Hasan Fathi
tt11286314,Adam McKay
tt1132620,Niels Arden Oplev
tt1133985,Martin Campbell
tt1135989,Natalie Portman
tt11365186,D.J. Caruso
tt1137470,David O. Russell
tt11384004,Sekhar Kammula
tt11384200,N/A
tt11384690,Nomawonga Khumalo
tt11388406,Jeff Baena
tt11417508,Anthony Aguiar
tt11423214,Larry Wade Carrell
tt1152282,Chookiat Sakveerakul
tt11546816,N/A
tt1155056,John Hamburg
tt1160419,Denis Villeneuve
tt1161624,N/A
tt11704040,N/A
tt1172994,Ti West
tt11768948,Michael Govier
tt11768948,Will McCormack
tt1179034,Pierre Morel
tt11823076,N/A
tt1182350,Woody Allen
tt11835714,Marc Price
tt11859012,Michael Morrissey
tt11904786,N/A
tt11912196,N/A
tt1194271,Richard Crudo
tt1194664,Natsuki Imai
tt12054414,Jt Barnett
tt12057168,Svyatoslav Podgaevskiy
tt12120130,N/A
tt1213644,Jason Friedberg
tt1213644,Aaron Seltzer
tt1216487,Daniel Alfredson
tt1218336,Eric Weiss
tt1220619,N/A
tt1223933,Niki Stein
tt12252958,David Thies
tt1226236,Luca Guadagnino
tt1226240,Yaron Zilberman
tt12263866,Hiroshi Fukutomi
tt12299432,N/A
tt12312854,George Henry Horton
tt1231460,N/A
tt1231593,Dana Mennie
tt1232207,Michael Moore
tt12338128,Charles Band
tt1234719,Dan Bradley
tt12439466,N/A
tt1245091,Larry Blamire
tt1245526,Robert Schwentke
tt1250757,D. Djajakusuma
tt12536776,Bernardo Arellano
tt12540080,N/A
tt12588092,Anastasia Falileieva
tt1260567,Darin Scott
tt12688688,Matthew Hamachek
tt12688688,Matthew Heineman
tt1270761,Troy Nixey
tt1275863,Imtiaz Ali
tt12851366,Mike Reid
tt12851512,N/A
tt1286677,N/A
tt12879624,Kôtarô Tamura
tt1292042,Min Sook Lee
tt12929990,Steven K. Tsuchida
tt13155222,N/A
tt1318056,Ivan Zuccon
tt1319636,N/A
tt1320304,Ben Ketai
tt13269536,Elisabeth Röhm
tt1330018,Bill Purple
tt13315324,N/A
tt13318942,Alex Herron
tt1333125,Elizabeth Banks
tt1333125,Steven Brill
tt1333125,Steve Carr
tt13364468,Shanker Raman
tt13405778,Patrick Wilson
tt13430858,Shekhar Kapur
tt1343097,Daniel Alfredson
tt13444014,Vanessa Caswill
tt1345836,Christopher Nolan
tt1369845,Lev L. Spiro
tt13729062,N/A
tt1375598,N/A
tt1379161,Connor Marsico
tt1380224,Rafael Montero
tt1381055,Reginald Le Borg
tt13819562,Lars Montag
tt1382246,Keith Odett
tt13846542,Filip Zylber
tt1385543,Victor Salva
tt13885280,N/A
tt1391579,Gregory Connors
tt13938338,Kier-La Janisse
tt1399103,Michael Bay
tt1399952,Fedor Bondarchuk
tt14014068,Analeine Cal y Mayor
tt1403214,Ulrich Seidl
tt1407050,John Putch
tt14107778,Patrick Rea
tt1414111,Camilla Calamandrei
tt14173880,Tim Travers Hawkins
tt14184932,N/A
tt1422020,Kim Chapiron
tt1422800,Chad Feehan
tt1429449,N/A
tt14298328,Wanuri Kahiu
tt1430077,Michael Rasmussen
tt1430077,Shawn Rasmussen
tt14344690,Joseph Le
tt14365434,N/A
tt1436559,Dermot Mulroney
tt14464962,Diego Savignano
tt14486678,Emre Kabakusak
tt14535168,Piers Garland
tt14586350,N/A
tt1459012,Alain Corneau
tt1462041,Jim Sheridan
tt1463208,Peter Gersina
tt14703382,N/A
tt1471156,Lorenzo Sena
tt14852420,Raihan Rafi
tt1485698,Wojciech Smarzowski
tt1486185,Catherine Hardwicke
tt1487118,Phil Traill
tt1490017,Phil Lord
tt1490017,Christopher Miller
tt14948432,Jake Kasdan
tt14966898,Cameron Cairnes
tt14966898,Colin Cairnes
tt15004156,Garret Price
tt15017118,N/A
tt1507563,John Stockwell
tt15109082,Colm Bairéad
tt15132930,Marc Martínez Jordán
tt1513713,Ilksen Basarir
tt15140592,N/A
tt1515091,Guy Ritchie
tt15176202,N/A
tt15185242,Robert P. Davis
tt15239678,Denis Villeneuve
tt15289042,N/A
tt1532577,James Beaufort
tt15331462,Glenn Campbell
tt15331462,Tammy Klein
tt15340724,Bang Woo-ri
tt1541874,William Eubank
tt15424742,N/A
tt15463032,Mark Steven Johnson
tt15464988,N/A
tt15497220,Ashley Wilson
tt15521050,Brandon Camp
tt15553956,Park Hyeon-jin
tt15560132,Teresa Sutherland
tt15567174,N/A
tt1568346,David Fincher
tt1569923,Brandon Vietti
tt1570728,Glenn Ficarra
tt1570728,John Requa
tt15787870,N/A
tt1582507,Mark Tonderai
tt1584943,Emmett Callinan
tt1587828,Marcus Baldini
tt1590763,Grey S. Wears
tt1596557,Ray Giarratana
tt1599348,Daniel Espinosa
tt1603915,Kuang Hui
tt1603915,Yi-Hsiu Lin
tt16085592,Emily Ting
tt1608777,Dibakar Banerjee
tt1610447,N/A
tt1616984,Drew Glick
tt1616984,Joe Munafo
tt1617145,César Ducasse
tt1617145,Mathieu Peteul
tt1618447,Mia Hansen-Løve
tt16227014,Sara Dosa
tt1625724,N/A
tt16259786,Brian Klein
tt16259786,Amanda Baker
tt16307970,N/A
tt1638002,Christian Ditter
tt1638328,Frédéric Beigbeder
tt16427398,Berkley Brady
tt1646212,Abe Levy
tt1646212,Silver Tree
tt1646974,Michel Leclerc
tt1646982,Ming Jin Woo
tt1648190,Nikolaj Arcel
tt1649780,Bruce Beresford
tt1668195,Cecilia Actis
tt1677053,Jacques Peretti
tt1684910,N/A
tt1690455,Todd Solondz
tt1698648,Shari Springer Berman
tt1698648,Robert Pulcini
tt1705120,Ilian Djevelekov
tt1712187,Giovanni Veronesi
tt1719068,Suri Krishnamma
tt1726252,Stephan Rick
tt1730549,N/A
tt1731141,Gavin Hood
tt1731947,N/A
tt1746246,Anton Megerdichev
tt1748179,Rodrigo Cortés
tt1748260,Lawrence Blume
tt17639060,Stanley Tsang
tt17639060,Joey Zou
tt17639060,Xiuping Liu
tt17736234,N/A
tt1779471,Uwe Anders
tt1779471,Christian Baumeister
tt1779471,Oliver Goetzl
tt1786368,N/A
tt1790885,Kathryn Bigelow
tt1801116,N/A
tt1801117,N/A
tt1801118,N/A
tt1801119,N/A
tt1801121,N/A
tt1807950,Ömer Faruk Sorak
tt1810710,Shane Stanley
tt1817676,Patricia Riggen
tt1821694,Dean Parisot
tt18247152,N/A
tt1826940,N/A
tt18332450,Karel Tuytschaever
tt18376122,Ryan White
tt1838603,Sandra Nettelbeck
tt1839642,Arie Posin
tt18411490,Maneesh Sharma
tt1843287,Abbas Kiarostami
tt1853620,Jonathan Holiff
tt1854236,Susanne Bier
tt1854254,Rocky Law
tt1856010,N/A
tt1859438,Puttipong Pormsaka Na-Sakonnakorn
tt1859438,Wasin Pokpong
tt1859438,Puttipong Promsaka Na Sakolnakorn
tt1859650,Woody Allen
tt1863201,Paul Soter
tt1869347,Gilles Paquet-Brenner
tt1872877,N/A
tt1901024,Alexandros Avranas
tt1906323,Drew Glick
tt1918651,Connor Marsico
tt1920913,Shyamaprasad
tt19231492,N/A
tt1928340,John Huddles
tt1933311,N/A
tt1935156,Frank Pavich
tt1935302,Tom Green
tt1941466,Naoyoshi Shiotani
tt1941466,Norihiro Naganuma
tt1942884,Lisanne Pajot
tt1942884,James Swirsky
tt1951216,Michael Winterbottom
tt19637052,Rose Glass
tt1964624,François Ozon
tt1974198,Drew Glick
tt19760262,Warren Pereira
tt1976989,Danny Mooney
tt1981115,Alan Taylor
tt1985949,Clay Kaytis
tt1985949,Fergal Reilly
tt1998163,Drew Glick
